Date,Value,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Lag_1,Lag_7,Lag_30,Day_of_Week,Month,Quarter
2023-08-08,154.34129414493137,157.8078768516299,4.169995546681244,159.34762801210536,153.591917420907,153.04872225254027,159.8967823115356,1,8,3
2023-08-09,154.8712342345102,157.56715669211923,4.300870402879742,159.30050036286633,154.34129414493137,156.55627535108496,156.28506371168194,2,8,3
2023-08-10,163.66339055635532,157.41193158176105,4.008066170024416,159.61812333655973,154.8712342345102,164.74996632886274,154.1347013455518,3,8,3
2023-08-11,159.6731450617094,157.62514578681206,4.094539241043384,159.47306839775365,163.66339055635532,158.1806456263523,164.02479322589326,4,8,3
2023-08-12,159.69591794651691,157.2912607948403,3.7565293959412096,159.29952468827875,159.6731450617094,162.0331128903194,164.90222923076342,5,8,3
2023-08-13,157.69759611803107,157.64778506899447,3.6418653885586885,159.00807740070022,159.69591794651691,155.20192619895172,166.44101474538644,6,8,3
2023-08-14,155.2727096955116,157.88789825108083,3.3755602330016115,158.79208575029415,157.69759611803107,153.591917420907,161.75245920769447,0,8,3
2023-08-15,151.159881343481,157.4334107080165,4.074480327913389,158.48499006620378,155.2727096955116,154.34129414493137,160.37275186619223,1,8,3
2023-08-16,157.12262429108887,157.7550378589563,3.92462464025384,158.5011658137758,151.159881343481,154.8712342345102,156.63735186392864,2,8,3
2023-08-17,158.42979270806498,157.00738102348626,3.0013829786028765,158.4339672261116,157.12262429108887,163.66339055635532,160.44575033798998,3,8,3
2023-08-18,167.85415008338913,158.17609602658337,5.083218083845713,158.630432855605,158.42979270806498,159.6731450617094,161.96018119858758,4,8,3
2023-08-19,159.85012925943232,158.19812621414272,5.091230496645538,158.5046847660403,167.85415008338913,159.69591794651691,163.62257194637255,5,8,3
2023-08-20,153.29854300561888,157.56969005522666,5.423938129857677,158.18859070631203,159.85012925943232,157.69759611803107,162.78136479746715,6,8,3
2023-08-21,151.15758199357032,156.98181466923506,5.915156489257091,157.7372114950873,153.29854300561888,155.2727096955116,164.69895833031248,0,8,3
2023-08-22,152.2887879774856,157.14308704552144,5.742850456275721,157.5894440713272,151.15758199357032,151.159881343481,156.72181069028886,1,8,3
2023-08-23,156.17234903024567,157.00733343682958,5.7546343418869785,157.65658958726675,152.2887879774856,157.12262429108887,154.15798355205877,2,8,3
2023-08-24,157.94021426810065,156.93739365969182,5.73741425081887,157.75682555910635,156.17234903024567,158.42979270806498,154.93313511291333,3,8,3
2023-08-25,158.3351337713958,155.57753418654988,3.3501521311643057,157.76914668360104,157.94021426810065,167.85415008338913,157.9655000365542,4,8,3
2023-08-26,156.25329744587256,155.06370107032708,2.8194128182480456,157.56326546148532,158.3351337713958,159.85012925943232,162.4297341093445,5,8,3
2023-08-27,148.8504914618975,154.42826513550972,3.65960541343564,156.8765101435066,156.25329744587256,153.29854300561888,169.45315100125828,6,8,3
2023-08-28,151.6223436013205,154.4946596509026,3.594005205700764,156.67580725509404,148.8504914618975,151.15758199357032,157.64343025369874,0,8,3
2023-08-29,147.9347337491956,153.87265190400402,4.338965757096088,156.47949511236678,151.6223436013205,152.2887879774856,153.82409803101285,1,8,3
2023-08-30,150.97971644166978,153.1308472484932,4.324124048786027,156.2609208086138,147.9347337491956,156.17234903024567,157.53694555425963,2,8,3
2023-08-31,157.93997638380213,153.13081326502197,4.3240799529773435,156.4239626129892,150.97971644166978,157.94021426810065,153.04872225254027,3,8,3
2023-09-01,178.47626519008324,156.0081177534059,10.563623259081574,157.15462894095577,157.93997638380213,158.3351337713958,156.55627535108496,4,9,3
2023-09-02,156.83226127088093,156.09082687126423,10.568128437487681,156.89070543902304,178.47626519008324,156.25329744587256,164.74996632886274,5,9,3
2023-09-03,149.96572234977052,156.25014556953184,10.448515073549801,156.616874663137,156.83226127088093,148.8504914618975,158.1806456263523,6,9,3
2023-09-04,172.71721704695887,159.26369891890872,11.840651508764996,156.97301146835832,149.96572234977052,151.6223436013205,162.0331128903194,0,9,3
2023-09-05,151.87035722856695,159.8259308445332,11.293873599422136,156.86195916934548,172.71721704695887,147.9347337491956,155.20192619895172,1,9,3
2023-09-06,155.5344587076493,160.4766083111017,10.820559450725188,156.92671054557024,151.87035722856695,150.97971644166978,153.591917420907,2,9,3
2023-09-07,159.26020302088,160.66521211639855,10.780408012438938,157.09067417476854,155.5344587076493,157.93997638380213,154.34129414493137,3,9,3
2023-09-08,158.50472067369716,157.81213432834338,7.390950808426266,157.2117903894081,159.26020302088,178.47626519008324,154.8712342345102,4,9,3
2023-09-09,156.15414795065666,157.71526099688276,7.410353113930954,156.96148230255145,158.50472067369716,156.83226127088093,163.66339055635532,5,9,3
2023-09-10,151.95374742136167,157.99926457853866,7.095245859446443,156.7041690478732,156.15414795065666,149.96572234977052,159.6731450617094,6,9,3
2023-09-11,146.54710614269828,154.26067730650144,4.4487759979270765,156.26587532107925,151.95374742136167,172.71721704695887,159.69591794651691,0,9,3
2023-09-12,153.86503539874926,154.5456313308132,4.332515784752649,156.1381232971032,146.54710614269828,151.87035722856695,157.69759611803107,1,9,3
2023-09-13,157.31318580086358,154.79973520127237,4.450725687559729,156.20613916728158,153.86503539874926,155.5344587076493,155.2727096955116,2,9,3
2023-09-14,159.58089593447517,154.8455484746431,4.505603690041078,156.48683965364805,157.31318580086358,159.26020302088,151.159881343481,3,9,3
2023-09-15,156.86087145119282,154.6107128714282,4.322205048043352,156.47811455898486,159.58089593447517,158.50472067369716,157.12262429108887,4,9,3
2023-09-16,157.02973970238807,154.73579740738984,4.38650800449785,156.4314461254623,156.86087145119282,156.15414795065666,158.42979270806498,5,9,3
2023-09-17,153.99192986597137,155.02696632804836,4.236130235900387,155.96937211821503,157.02973970238807,151.95374742136167,167.85415008338913,6,9,3
2023-09-18,144.66965639209778,154.7587592208197,4.87392879227043,155.46335635597055,153.99192986597137,146.54710614269828,159.85012925943232,0,9,3
2023-09-19,154.38022870645122,154.83235826477716,4.86205917587065,155.4994125459983,144.66965639209778,153.86503539874926,153.29854300561888,1,9,3
2023-09-20,147.98398561509532,153.49961538109596,5.3252542052796645,155.39362600004912,154.38022870645122,157.31318580086358,151.15758199357032,2,9,3
2023-09-21,159.22577026563474,153.4488831426902,5.258942453539115,155.62485874298744,147.98398561509532,159.58089593447517,152.2887879774856,3,9,3
2023-09-22,162.4422927545425,154.2462290431687,6.2011864887824215,155.83385686713066,159.22577026563474,156.86087145119282,156.17234903024567,4,9,3
2023-09-23,155.04742270719777,153.9630409009987,6.0972793692785405,155.73743048176723,162.4422927545425,157.02973970238807,157.94021426810065,5,9,3
2023-09-24,150.61015990326214,153.47993090632593,6.227199795871263,155.47993135282942,155.04742270719777,153.99192986597137,158.3351337713958,6,9,3
2023-09-25,150.37749199464332,154.29533599240384,5.164269806243137,155.2840711711218,150.61015990326214,144.66965639209778,156.25329744587256,0,9,3
2023-09-26,154.9182242218553,154.37219249460443,5.169744195960836,155.48632892978705,150.37749199464332,154.38022870645122,148.8504914618975,1,9,3
2023-09-27,152.45553733885447,155.0109855979986,4.4789417231840325,155.51410205437153,154.9182242218553,147.98398561509532,151.6223436013205,2,9,3
2023-09-28,154.8964607020086,154.39251280319488,4.081189771989428,155.74615961946532,152.45553733885447,159.22577026563474,147.9347337491956,3,9,3
2023-09-29,156.9693404858125,153.61066247909056,2.499957128486367,155.94581375427006,154.8964607020086,162.4422927545425,150.97971644166978,4,9,3
2023-09-30,150.91819643551068,153.02077301170672,2.58998134556557,155.71175442266033,156.9693404858125,155.04742270719777,157.93997638380213,5,9,3
2023-10-01,153.9749040136147,153.50145074175705,2.3710044661598046,154.89504238344475,150.91819643551068,150.61015990326214,178.47626519008324,6,10,4
2023-10-02,147.08332802118858,153.03085588840642,3.2560952448678626,154.57007794178833,153.9749040136147,150.37749199464332,156.83226127088093,0,10,4
2023-10-03,149.0196482700743,152.1882021810091,3.4440796520752817,154.53854213913175,147.08332802118858,154.9182242218553,149.96572234977052,1,10,4
2023-10-04,156.3407305532379,152.7432297830639,3.7900251147206587,153.99265925600773,149.0196482700743,152.45553733885447,172.71721704695887,2,10,4
2023-10-05,156.45277284210295,152.96556008879165,3.978358815389633,154.14540644312558,156.3407305532379,154.8964607020086,151.87035722856695,3,10,4
2023-10-06,160.8931679309141,153.5261068666633,4.823229433059131,154.32403008390108,156.45277284210295,156.9693404858125,155.5344587076493,4,10,4
2023-10-07,152.8677476814891,153.8046141875174,4.702313768932816,154.11094823925472,160.8931679309141,150.91819643551068,159.26020302088,5,10,4
2023-10-08,154.5950916188508,153.89321241683683,4.711889874029251,153.98062727075984,152.8677476814891,153.9749040136147,158.50472067369716,6,10,4
2023-10-09,150.11959766101086,154.32696522252573,4.077582810891553,153.77947559443834,154.5950916188508,147.08332802118858,156.15414795065666,0,10,4
2023-10-10,149.87820145069438,154.4496156769,3.9003989839532847,153.7102907287494,150.11959766101086,149.0196482700743,151.95374742136167,1,10,4
2023-10-11,154.5347436544655,154.19161754850396,3.8132152544672353,153.976545312475,149.87820145069438,156.3407305532379,146.54710614269828,2,10,4
2023-10-12,154.28428586089657,153.88183369404592,3.6848262139115975,153.9905203278799,154.5347436544655,156.45277284210295,153.86503539874926,3,10,4
2023-10-13,159.53177234617462,153.6873486105117,3.265115955523813,154.06447321272358,154.28428586089657,160.8931679309141,157.31318580086358,4,10,4
2023-10-14,156.1796130722932,154.16047223776943,3.3649816224365634,153.95109711731754,159.53177234617462,152.8677476814891,159.58089593447517,5,10,4
2023-10-15,148.59389993437392,153.303159139987,3.9495050509552976,153.67553140009025,156.1796130722932,154.5950916188508,156.86087145119282,6,10,4
2023-10-16,147.76448620386194,152.96671464610858,4.34628214312425,153.36668961680604,148.59389993437392,150.11959766101086,157.02973970238807,0,10,4
2023-10-17,150.47049932658754,153.05132862837903,4.281414705581917,153.2493085988266,147.76448620386194,149.87820145069438,153.99192986597137,1,10,4
2023-10-18,153.06484206179312,152.84134268656868,4.23229793945709,153.52914812114975,150.47049932658754,154.5347436544655,144.66965639209778,2,10,4
2023-10-19,151.68312553952782,152.4697483549446,4.198548967883439,153.4392446822523,153.06484206179312,154.28428586089657,154.38022870645122,3,10,4
2023-10-20,163.24194659279698,152.9997732473192,5.322412797648178,153.94784338150902,151.68312553952782,159.53177234617462,147.98398561509532,4,10,4
2023-10-21,157.01334836662204,153.1188782893662,5.413972198240455,153.87409598487525,163.24194659279698,156.1796130722932,159.22577026563474,5,10,4
2023-10-22,146.41518088740705,152.80763271122805,5.768485977770878,153.33985892263743,157.01334836662204,148.59389993437392,162.4422927545425,6,10,4
2023-10-23,157.07712089136012,154.13800909515638,5.4781151901538045,153.40751552877614,146.41518088740705,147.76448620386194,155.04742270719777,0,10,4
2023-10-24,155.50645638832964,154.85743153254813,5.241779529371831,153.57072541161176,157.07712089136012,150.47049932658754,150.61015990326214,1,10,4
2023-10-25,154.7931715946415,155.10433575152643,5.183652770694333,153.71791473161167,155.50645638832964,153.06484206179312,150.37749199464332,2,10,4
2023-10-26,157.3745501935401,155.91739641638534,5.0007208991574315,153.79979226400118,154.7931715946415,151.68312553952782,154.9182242218553,3,10,4
2023-10-27,162.23392211172376,155.7733929190892,4.763534394929947,154.1257384230968,157.3745501935401,163.24194659279698,152.45553733885447,4,10,4
2023-10-28,159.0869562669452,156.06962261913534,4.915545203605697,154.26542160859472,162.23392211172376,157.01334836662204,154.8964607020086,5,10,4
2023-10-29,155.9322481568605,157.4292036576287,2.5445009426237344,154.2308518642963,159.0869562669452,146.41518088740705,156.9693404858125,6,10,4
2023-10-30,149.25069440889592,156.31114273156237,4.017887917355957,154.17526846340917,155.9322481568605,157.07712089136012,150.91819643551068,0,10,4
2023-10-31,156.2010737576954,156.4103737843289,4.003252997122061,154.24947412154518,149.25069440889592,155.50645638832964,153.9749040136147,1,10,4
2023-11-01,155.57313534625408,156.52179717741643,3.9613744758179323,154.53246769904734,156.2010737576954,154.7931715946415,147.08332802118858,2,11,4
2023-11-02,163.1254318089284,157.34335169390047,4.69593913754354,155.0026604836758,155.57313534625408,157.3745501935401,149.0196482700743,3,11,4
2023-11-03,159.84206458731595,157.0016577618422,4.355450038183458,155.1193716181451,163.1254318089284,162.23392211172376,156.3407305532379,4,11,4
2023-11-04,167.66012960873098,158.22639681066877,5.952230986531646,155.4929501770327,159.84206458731595,159.0869562669452,156.45277284210295,5,11,4
2023-11-05,157.65519609912673,158.4725322309925,5.876696861237826,155.3850177826398,167.66012960873098,155.9322481568605,160.8931679309141,6,11,4
2023-11-06,161.71155550161845,160.25265524423858,4.2910859023461105,155.6798113766441,157.65519609912673,149.25069440889592,152.8677476814891,0,11,4
2023-11-07,156.70624488545891,160.3248225482048,4.215166394112044,155.7501831521977,161.71155550161845,156.2010737576954,154.5950916188508,1,11,4
2023-11-08,156.65090196471954,160.47878920798556,4.028212743525659,155.96789329565465,156.70624488545891,155.57313534625408,150.11959766101086,2,11,4
2023-11-09,164.93884883943363,160.73784878377202,4.277394441614261,156.4699148752793,156.65090196471954,163.1254318089284,149.87820145069438,3,11,4
2023-11-10,166.32768517923807,161.6643660111895,4.729542290177456,156.86301292610506,164.93884883943363,159.84206458731595,154.5347436544655,4,11,4
2023-11-11,162.25392824019679,160.8920515299703,3.9672521251370125,157.12866767208172,166.32768517923807,167.66012960873098,154.28428586089657,5,11,4
2023-11-12,158.90293430804883,161.0702998455306,3.8229893093142704,157.1077064041442,162.25392824019679,157.65519609912673,159.53177234617462,6,11,4
2023-11-13,156.8117201093277,160.37032336091764,4.122822790169448,157.12877663871203,158.90293430804883,161.71155550161845,156.1796130722932,0,11,4
2023-11-14,152.73429444336853,159.80290186919044,4.909441636025648,157.26678978901182,156.8117201093277,156.70624488545891,148.59389993437392,1,11,4
2023-11-15,156.65649890415386,159.8037014319668,4.908843156500914,157.56319021235493,152.73429444336853,156.65090196471954,147.76448620386194,2,11,4
2023-11-16,161.6073701368894,159.32777590303186,4.469869366991531,157.93441923936498,156.65649890415386,164.93884883943363,150.47049932658754,3,11,4
2023-11-17,165.5710772355372,159.21968905393175,4.277395921829896,158.35129374515645,161.6073701368894,166.32768517923807,153.06484206179312,4,11,4
2023-11-18,162.04976547599085,159.1905229447595,4.2538897046170385,158.6968484097052,165.5710772355372,162.25392824019679,151.68312553952782,5,11,4
2023-11-19,155.6928276818239,158.7319362838702,4.458185702799203,158.44521111267278,162.04976547599085,158.90293430804883,163.24194659279698,6,11,4
2023-11-20,158.4823509461652,158.97059783198983,4.382329401620133,158.4941778653242,155.6928276818239,156.8117201093277,157.01334836662204,0,11,4
